"Date","Rainfall"
"2011-04-26",0
"2011-04-27",0
"2011-04-28",0
"2011-04-29",0
"2011-04-30",0
"2011-05-01",0
"2011-05-02",0
"2011-05-03",0
"2011-05-04",0
"2011-05-05",0
"2011-05-06",0
"2011-05-07",0
"2011-05-08",0
"2011-05-09",0
"2011-05-10",0
"2011-05-11",0
"2011-05-12",0
"2011-05-13",13.6347713470459
"2011-05-14",0
"2011-05-15",0
"2011-05-16",0
"2011-05-17",0
"2011-05-18",40.439453125
"2011-05-19",0
"2011-05-20",20.2197265625
"2011-05-21",26.0519561767578
"2011-05-22",0
"2011-05-23",0
"2011-05-24",0
"2011-05-25",26.0519561767578
"2011-05-26",0
"2011-05-27",0
"2011-05-28",0
"2011-05-29",0
"2011-05-30",0
"2011-05-31",0
"2011-06-01",0
"2011-06-02",0
"2011-06-03",0
"2011-06-04",0
"2011-06-05",0
"2011-06-06",0
"2011-06-07",0
"2011-06-08",0
"2011-06-09",0
"2011-06-10",0
"2011-06-11",0
"2011-06-12",60.2980003356934
"2011-06-13",0
"2011-06-14",0
"2011-06-15",0
"2011-06-16",0
"2011-06-17",0
"2011-06-18",91.7595062255859
"2011-06-19",0
"2011-06-20",0
"2011-06-21",0
"2011-06-22",76.764892578125
"2011-06-23",38.3824462890625
"2011-06-24",0
"2011-06-25",38.3824462890625
"2011-06-26",0
"2011-06-27",0
"2011-06-28",0
"2011-06-29",0
"2011-06-30",0
"2011-07-01",0
"2011-07-02",0
"2011-07-03",0
"2011-07-04",32.1739120483398
"2011-07-05",32.1739120483398
"2011-07-06",0
"2011-07-07",0
"2011-07-08",0
"2011-07-09",0
"2011-07-10",0
"2011-07-11",16.3023262023926
"2011-07-12",18.6312313079834
"2011-07-13",0
"2011-07-14",16.3023262023926
"2011-07-15",0
"2011-07-16",0
"2011-07-17",0
"2011-07-18",0
"2011-07-19",25.1213245391846
"2011-07-20",100.485298156738
"2011-07-21",0
"2011-07-22",27.1127853393555
"2011-07-23",0
"2011-07-24",27.1127853393555
"2011-07-25",27.1127853393555
"2011-07-26",0
"2011-07-27",0
"2011-07-28",25.8041667938232
"2011-07-29",25.8041667938232
"2011-07-30",0
"2011-07-31",25.8041667938232
"2011-08-01",26.8391895294189
"2011-08-02",80.517578125
"2011-08-03",26.8391895294189
"2011-08-04",0
"2011-08-05",0
"2011-08-06",38.2416229248047
"2011-08-07",0
"2011-08-08",0
"2011-08-09",0
"2011-08-10",0
"2011-08-11",0
"2011-08-12",0
"2011-08-13",20.9685192108154
"2011-08-14",20.9685192108154
"2011-08-15",83.8740768432617
"2011-08-16",122.78849029541
"2011-08-17",0
"2011-08-18",0
"2011-08-19",0
"2011-08-20",0
"2011-08-21",0
"2011-08-22",31.8918037414551
"2011-08-23",31.8918037414551
"2011-08-24",15.9459018707275
"2011-08-25",0
"2011-08-26",20.4516296386719
"2011-08-27",20.4516296386719
"2011-08-28",0
"2011-08-29",0
"2011-08-30",20.4516296386719
"2011-08-31",0
"2011-09-01",0
"2011-09-02",28.1050567626953
"2011-09-03",0
"2011-09-04",0
"2011-09-05",0
"2011-09-06",0
"2011-09-07",38.2715721130371
"2011-09-08",76.5431442260742
"2011-09-09",0
"2011-09-10",0
"2011-09-11",0
"2011-09-12",0
"2011-09-13",0
"2011-09-14",80.9568634033203
"2011-09-15",0
"2011-09-16",41.590877532959
"2011-09-17",0
"2011-09-18",0
"2011-09-19",0
"2011-09-20",0
"2011-09-21",0
"2011-09-22",0
"2011-09-23",0
"2011-09-24",0
"2011-09-25",0
"2011-09-26",0
"2011-09-27",0
"2011-09-28",0
"2011-09-29",0
"2011-09-30",0
"2011-10-01",0
"2011-10-02",0
"2011-10-03",0
"2011-10-04",0
"2011-10-05",0
"2011-10-06",0
"2011-10-07",0
"2011-10-08",0
"2011-10-09",0
"2011-10-10",0
"2011-10-11",0
"2011-10-12",0
"2011-10-13",0
"2011-10-14",0
"2011-10-15",0
"2011-10-16",0
"2011-10-17",0
"2011-10-18",0
"2011-10-19",0
"2011-10-20",6.70542526245117
"2011-10-21",7.42639303207397
"2011-10-22",0
"2011-10-23",0
"2011-10-24",0
"2011-10-25",0
"2011-10-26",0
"2011-10-27",0
"2011-10-28",0
"2011-10-29",6.46731185913086
"2011-10-30",0
"2011-10-31",0
"2011-11-01",0
"2011-11-02",0
"2011-11-03",0
"2011-11-04",0
"2011-11-05",0
"2011-11-06",0
"2011-11-07",0
"2011-11-08",0
"2011-11-09",0
"2011-11-10",0
"2011-11-11",0
"2011-11-12",0
"2011-11-13",0
"2011-11-14",0
"2011-11-15",0
"2011-11-16",0
"2011-11-17",0
"2011-11-18",0
"2011-11-19",0
"2011-11-20",0
"2011-11-21",0
"2011-11-22",0
"2011-11-23",0
"2011-11-24",0
"2011-11-25",0
"2011-11-26",0
"2011-11-27",0
"2011-11-28",0
"2011-11-29",0
"2011-11-30",0
"2011-12-01",0
"2011-12-02",0
"2011-12-03",0
"2011-12-04",0
"2011-12-05",0
"2011-12-06",0
"2011-12-07",0
"2011-12-08",0
"2011-12-09",0
"2011-12-10",0
"2011-12-11",0
"2011-12-12",0
"2011-12-13",0
"2011-12-14",0
"2011-12-15",0
"2011-12-16",0
"2011-12-17",0
"2011-12-18",0
"2011-12-19",0
"2011-12-20",0
"2011-12-21",0
"2011-12-22",0
"2011-12-23",0
"2011-12-24",0
"2011-12-25",0
"2011-12-26",0
"2011-12-27",0
"2011-12-28",0
"2011-12-29",0
"2011-12-30",0
"2011-12-31",8.76028633117676
"2012-01-01",22.456750869751
"2012-01-02",0
"2012-01-03",0
"2012-01-04",0
"2012-01-05",0
"2012-01-06",0
"2012-01-07",24.3330173492432
"2012-01-08",0
"2012-01-09",0
"2012-01-10",0
"2012-01-11",0
"2012-01-12",0
"2012-01-13",0
"2012-01-14",0
"2012-01-15",0
"2012-01-16",0
"2012-01-17",0
"2012-01-18",0
"2012-01-19",0
"2012-01-20",0
"2012-01-21",0
"2012-01-22",0
"2012-01-23",0
"2012-01-24",0
"2012-01-25",0
"2012-01-26",0
"2012-01-27",0
"2012-01-28",0
"2012-01-29",0
"2012-01-30",0
"2012-01-31",0
"2012-02-01",0
"2012-02-02",0
"2012-02-03",0
"2012-02-04",0
"2012-02-05",0
"2012-02-06",0
"2012-02-07",0
"2012-02-08",4.9837384223938
"2012-02-09",0
"2012-02-10",0
"2012-02-11",0
"2012-02-12",0
"2012-02-13",0
"2012-02-14",0
"2012-02-15",5.63032674789429
"2012-02-16",7.6832013130188
"2012-02-17",0
"2012-02-18",0
"2012-02-19",0
"2012-02-20",0
"2012-02-21",4.78954982757568
"2012-02-22",0
"2012-02-23",0
"2012-02-24",0
"2012-02-25",0
"2012-02-26",0
"2012-02-27",0
"2012-02-28",0
"2012-02-29",0
"2012-03-01",0
"2012-03-02",0
"2012-03-03",0
"2012-03-04",0
"2012-03-05",0
"2012-03-06",0
"2012-03-07",0
"2012-03-08",0
"2012-03-09",0
"2012-03-10",0
"2012-03-11",0
"2012-03-12",0
"2012-03-13",0
"2012-03-14",0
"2012-03-15",0
"2012-03-16",0
"2012-03-17",0
"2012-03-18",0
"2012-03-19",0
"2012-03-20",0
"2012-03-21",0
"2012-03-22",0
"2012-03-23",0
"2012-03-24",0
"2012-03-25",0
"2012-03-26",20.7708950042725
"2012-03-27",0
"2012-03-28",0
"2012-03-29",0
"2012-03-30",20.7708950042725
"2012-03-31",0
"2012-04-01",0
"2012-04-02",0
"2012-04-03",0
"2012-04-04",0
"2012-04-05",0
"2012-04-06",0
"2012-04-07",0
"2012-04-08",0
"2012-04-09",0
"2012-04-10",6.55066299438477
"2012-04-11",6.7079439163208
"2012-04-12",0
"2012-04-13",20.1238307952881
"2012-04-14",6.7079439163208
"2012-04-15",0
"2012-04-16",0
"2012-04-17",3.00957202911377
"2012-04-18",0
"2012-04-19",0
"2012-04-20",0
"2012-04-21",0
"2012-04-22",0
"2012-04-23",0
"2012-04-24",0
"2012-04-25",0
"2012-04-26",0
"2012-04-27",0
"2012-04-28",0
"2012-04-29",0
"2012-04-30",0
"2012-05-01",0
"2012-05-02",0
"2012-05-03",0
"2012-05-04",0
"2012-05-05",20.9047870635986
"2012-05-06",0
"2012-05-07",0
"2012-05-08",0
"2012-05-09",0
"2012-05-10",0
"2012-05-11",0
"2012-05-12",0
"2012-05-13",0
"2012-05-14",0
"2012-05-15",0
"2012-05-16",0
"2012-05-17",0
"2012-05-18",0
"2012-05-19",0
"2012-05-20",0
"2012-05-21",0
"2012-05-22",0
"2012-05-23",0
"2012-05-24",0
"2012-05-25",0
"2012-05-26",0
"2012-05-27",0
"2012-05-28",0
"2012-05-29",0
"2012-05-30",0
"2012-05-31",0
"2012-06-01",0
"2012-06-02",0
"2012-06-03",0
"2012-06-04",0
"2012-06-05",0
"2012-06-06",0
"2012-06-07",0
"2012-06-08",0
"2012-06-09",0
"2012-06-10",0
"2012-06-11",0
"2012-06-12",0
"2012-06-13",0
"2012-06-14",0
"2012-06-15",0
"2012-06-16",0
"2012-06-17",0
"2012-06-18",33.0032539367676
"2012-06-19",0
"2012-06-20",0
"2012-06-21",0
"2012-06-22",19.1000480651855
"2012-06-23",19.1000480651855
"2012-06-24",0
"2012-06-25",0
"2012-06-26",0
"2012-06-27",0
"2012-06-28",0
"2012-06-29",0
"2012-06-30",0
"2012-07-01",0
"2012-07-02",0
"2012-07-03",45.5833549499512
"2012-07-04",18.2333431243896
"2012-07-05",9.11667156219482
"2012-07-06",0
"2012-07-07",0
"2012-07-08",0
"2012-07-09",30.7495632171631
"2012-07-10",30.7495632171631
"2012-07-11",0
"2012-07-12",35.3568954467773
"2012-07-13",0
"2012-07-14",0
"2012-07-15",0
"2012-07-16",0
"2012-07-17",0
"2012-07-18",18.0652313232422
"2012-07-19",0
"2012-07-20",0
"2012-07-21",0
"2012-07-22",0
"2012-07-23",0
"2012-07-24",64.3850173950195
"2012-07-25",0
"2012-07-26",0
"2012-07-27",0
"2012-07-28",22.2291393280029
"2012-07-29",22.2291393280029
"2012-07-30",22.2291393280029
"2012-07-31",22.2291393280029
"2012-08-01",57.1355438232422
"2012-08-02",57.1355438232422
"2012-08-03",38.0903625488281
"2012-08-04",0
"2012-08-05",0
"2012-08-06",68.3991470336914
"2012-08-07",0
"2012-08-08",0
"2012-08-09",68.3991470336914
"2012-08-10",0
"2012-08-11",0
"2012-08-12",0
"2012-08-13",0
"2012-08-14",0
"2012-08-15",0
"2012-08-16",0
"2012-08-17",0
"2012-08-18",22.8744792938232
"2012-08-19",45.7489585876465
"2012-08-20",0
"2012-08-21",0
"2012-08-22",0
"2012-08-23",0
"2012-08-24",0
"2012-08-25",0
"2012-08-26",0
"2012-08-27",27.8569145202637
"2012-08-28",0
"2012-08-29",27.8569145202637
"2012-08-30",27.8569145202637
"2012-08-31",0
"2012-09-01",19.812816619873
"2012-09-02",19.812816619873
"2012-09-03",0
"2012-09-04",0
"2012-09-05",0
"2012-09-06",0
"2012-09-07",0
"2012-09-08",0
"2012-09-09",0
"2012-09-10",0
"2012-09-11",0
"2012-09-12",18.8147945404053
"2012-09-13",56.4443817138672
"2012-09-14",18.8147945404053
"2012-09-15",18.8147945404053
"2012-09-16",59.5021896362305
"2012-09-17",0
"2012-09-18",59.5021896362305
"2012-09-19",0
"2012-09-20",0
"2012-09-21",0
"2012-09-22",0
"2012-09-23",0
"2012-09-24",0
"2012-09-25",0
"2012-09-26",0
"2012-09-27",0
"2012-09-28",0
"2012-09-29",0
"2012-09-30",0
"2012-10-01",0
"2012-10-02",0
"2012-10-03",4.59585905075073
"2012-10-04",0
"2012-10-05",0
"2012-10-06",0
"2012-10-07",0
"2012-10-08",0
"2012-10-09",0
"2012-10-10",0
"2012-10-11",0
"2012-10-12",0
"2012-10-13",0
"2012-10-14",0
"2012-10-15",0
"2012-10-16",0
"2012-10-17",0
"2012-10-18",0
"2012-10-19",0
"2012-10-20",0
"2012-10-21",0
"2012-10-22",0
"2012-10-23",5.20402097702026
"2012-10-24",0
"2012-10-25",0
"2012-10-26",0
"2012-10-27",0
"2012-10-28",0
"2012-10-29",0
"2012-10-30",0
"2012-10-31",7.09001874923706
"2012-11-01",0
"2012-11-02",0
"2012-11-03",0
"2012-11-04",0
"2012-11-05",0
"2012-11-06",0
"2012-11-07",0
"2012-11-08",0
"2012-11-09",0
"2012-11-10",0
"2012-11-11",0
"2012-11-12",0
"2012-11-13",0
"2012-11-14",0
"2012-11-15",0
"2012-11-16",0
"2012-11-17",0
"2012-11-18",0
"2012-11-19",0
"2012-11-20",0
"2012-11-21",0
"2012-11-22",0
"2012-11-23",0
"2012-11-24",0
"2012-11-25",0
"2012-11-26",0
"2012-11-27",0
"2012-11-28",0
"2012-11-29",0
"2012-11-30",0
"2012-12-01",0
"2012-12-02",0
"2012-12-03",0
"2012-12-04",0
"2012-12-05",0
"2012-12-06",0
"2012-12-07",0
"2012-12-08",0
"2012-12-09",0
"2012-12-10",0
"2012-12-11",1.88180494308472
"2012-12-12",0
"2012-12-13",2.7223699092865
"2012-12-14",17.785493850708
"2012-12-15",0
"2012-12-16",0
"2012-12-17",0
"2012-12-18",0
"2012-12-19",0
"2012-12-20",0
"2012-12-21",0
"2012-12-22",0
"2012-12-23",0
"2012-12-24",0
"2012-12-25",0
"2012-12-26",0
"2012-12-27",0
"2012-12-28",0
"2012-12-29",0
"2012-12-30",0
"2012-12-31",0
"2013-01-01",0
"2013-01-02",0
"2013-01-03",0
"2013-01-04",0
"2013-01-05",0
"2013-01-06",0
"2013-01-07",0
"2013-01-08",0
"2013-01-09",0
"2013-01-10",0
"2013-01-11",0
"2013-01-12",0
"2013-01-13",0
"2013-01-14",0
"2013-01-15",0
"2013-01-16",0
"2013-01-17",12.9925518035889
"2013-01-18",38.977653503418
"2013-01-19",0
"2013-01-20",0
"2013-01-21",0
"2013-01-22",0
"2013-01-23",0
"2013-01-24",0
"2013-01-25",0
"2013-01-26",0
"2013-01-27",10.3712539672852
"2013-01-28",0
"2013-01-29",0
"2013-01-30",0
"2013-01-31",0
"2013-02-01",9.54519939422607
"2013-02-02",0
"2013-02-03",0
"2013-02-04",9.54519939422607
"2013-02-05",19.0903987884521
"2013-02-06",0
"2013-02-07",0
"2013-02-08",0
"2013-02-09",0
"2013-02-10",0
"2013-02-11",0
"2013-02-12",20.1731071472168
"2013-02-13",0
"2013-02-14",0
"2013-02-15",0
"2013-02-16",66.1915512084961
"2013-02-17",0
"2013-02-18",0
"2013-02-19",0
"2013-02-20",0
"2013-02-21",0
"2013-02-22",0
"2013-02-23",44.6461296081543
"2013-02-24",0
"2013-02-25",0
"2013-02-26",0
"2013-02-27",0
"2013-02-28",0
"2013-03-01",0
"2013-03-02",0
"2013-03-03",0
"2013-03-04",0
"2013-03-05",0
"2013-03-06",0
"2013-03-07",0
"2013-03-08",0
"2013-03-09",0
"2013-03-10",0
"2013-03-11",0
"2013-03-12",0
"2013-03-13",0
"2013-03-14",17.6359939575195
"2013-03-15",0
"2013-03-16",0
"2013-03-17",0
"2013-03-18",0
"2013-03-19",0
"2013-03-20",0
"2013-03-21",0
"2013-03-22",0
"2013-03-23",0
"2013-03-24",14.3574829101562
"2013-03-25",0
"2013-03-26",0
"2013-03-27",0
"2013-03-28",0
"2013-03-29",0
"2013-03-30",0
"2013-03-31",0
"2013-04-01",0
"2013-04-02",5.70540809631348
"2013-04-03",0
"2013-04-04",0
"2013-04-05",0
"2013-04-06",0
"2013-04-07",0
"2013-04-08",0
"2013-04-09",0
"2013-04-10",0
"2013-04-11",0
"2013-04-12",0
"2013-04-13",0
"2013-04-14",9.04756546020508
"2013-04-15",0
"2013-04-16",3.62771320343018
"2013-04-17",0
"2013-04-18",0
"2013-04-19",0
"2013-04-20",7.25542640686035
"2013-04-21",0
"2013-04-22",0
"2013-04-23",0
"2013-04-24",0
"2013-04-25",0
"2013-04-26",0
"2013-04-27",0
"2013-04-28",0
"2013-04-29",0
"2013-04-30",0
"2013-05-01",0
"2013-05-02",0
"2013-05-03",0
"2013-05-04",0
"2013-05-05",0
"2013-05-06",0
"2013-05-07",0
"2013-05-08",0
"2013-05-09",0
"2013-05-10",0
"2013-05-11",0
"2013-05-12",0
"2013-05-13",0
"2013-05-14",0
"2013-05-15",0
"2013-05-16",0
"2013-05-17",0
"2013-05-18",0
"2013-05-19",0
"2013-05-20",0
"2013-05-21",0
"2013-05-22",0
"2013-05-23",0
"2013-05-24",0
"2013-05-25",0
"2013-05-26",0
"2013-05-27",42.6595840454102
"2013-05-28",0
"2013-05-29",0
"2013-05-30",0
"2013-05-31",0
"2013-06-01",0
"2013-06-02",0
"2013-06-03",19.8313579559326
"2013-06-04",0
"2013-06-05",0
"2013-06-06",35.6066818237305
"2013-06-07",0
"2013-06-08",0
"2013-06-09",17.8033409118652
"2013-06-10",17.8033409118652
"2013-06-11",67.6118698120117
"2013-06-12",0
"2013-06-13",16.9029674530029
"2013-06-14",33.8059349060059
"2013-06-15",16.9029674530029
"2013-06-16",49.0465087890625
"2013-06-17",81.7441864013672
"2013-06-18",0
"2013-06-19",0
"2013-06-20",0
"2013-06-21",0
"2013-06-22",0
"2013-06-23",46.3736381530762
"2013-06-24",46.3736381530762
"2013-06-25",46.3736381530762
"2013-06-26",0
"2013-06-27",0
"2013-06-28",0
"2013-06-29",77.3178482055664
"2013-06-30",38.6589241027832
"2013-07-01",0
"2013-07-02",0
"2013-07-03",22.8909664154053
"2013-07-04",0
"2013-07-05",22.8909664154053
"2013-07-06",0
"2013-07-07",0
"2013-07-08",0
"2013-07-09",0
"2013-07-10",90.4095687866211
"2013-07-11",17.8228797912598
"2013-07-12",0
"2013-07-13",17.8228797912598
"2013-07-14",0
"2013-07-15",0
"2013-07-16",0
"2013-07-17",27.3417835235596
"2013-07-18",0
"2013-07-19",68.3544616699219
"2013-07-20",0
"2013-07-21",0
"2013-07-22",0
"2013-07-23",0
"2013-07-24",0
"2013-07-25",48.8400955200195
"2013-07-26",0
"2013-07-27",48.3010559082031
"2013-07-28",0
"2013-07-29",0
"2013-07-30",0
"2013-07-31",0
"2013-08-01",23.4280548095703
"2013-08-02",46.8561096191406
"2013-08-03",0
"2013-08-04",0
"2013-08-05",0
"2013-08-06",0
"2013-08-07",0
"2013-08-08",0
"2013-08-09",19.7095375061035
"2013-08-10",9.85476875305176
"2013-08-11",0
"2013-08-12",0
"2013-08-13",0
"2013-08-14",0
"2013-08-15",0
"2013-08-16",0
"2013-08-17",0
"2013-08-18",20.1751537322998
"2013-08-19",0
"2013-08-20",0
"2013-08-21",6.80784463882446
"2013-08-22",0
"2013-08-23",0
"2013-08-24",0
"2013-08-25",37.3498916625977
"2013-08-26",46.4807395935059
"2013-08-27",46.4807395935059
"2013-08-28",0
"2013-08-29",0
"2013-08-30",0
"2013-08-31",0
"2013-09-01",0
"2013-09-02",0
"2013-09-03",0
"2013-09-04",0
"2013-09-05",0
"2013-09-06",0
"2013-09-07",0
"2013-09-08",0
"2013-09-09",0
"2013-09-10",0
"2013-09-11",0
"2013-09-12",0
"2013-09-13",0
"2013-09-14",0
"2013-09-15",0
"2013-09-16",0
"2013-09-17",0
"2013-09-18",0
"2013-09-19",0
"2013-09-20",42.7222175598145
"2013-09-21",93.3129577636719
"2013-09-22",0
"2013-09-23",0
"2013-09-24",0
"2013-09-25",0
"2013-09-26",0
"2013-09-27",0
"2013-09-28",0
"2013-09-29",0
"2013-09-30",0
"2013-10-01",0
"2013-10-02",0
"2013-10-03",0
"2013-10-04",0
"2013-10-05",0
"2013-10-06",0
"2013-10-07",0
"2013-10-08",0
"2013-10-09",0
"2013-10-10",90.8855056762695
"2013-10-11",45.8085479736328
"2013-10-12",0
"2013-10-13",0
"2013-10-14",0
"2013-10-15",0
"2013-10-16",0
"2013-10-17",0
"2013-10-18",0
"2013-10-19",0
"2013-10-20",0
"2013-10-21",0
"2013-10-22",0
"2013-10-23",0
"2013-10-24",0
"2013-10-25",0
"2013-10-26",0
"2013-10-27",0
"2013-10-28",0
"2013-10-29",0
"2013-10-30",0
"2013-10-31",0
"2013-11-01",0
"2013-11-02",0
"2013-11-03",0
"2013-11-04",0
"2013-11-05",0
"2013-11-06",0
"2013-11-07",0
"2013-11-08",0
"2013-11-09",0
"2013-11-10",0
"2013-11-11",0
"2013-11-12",0
"2013-11-13",0
"2013-11-14",0
"2013-11-15",0
"2013-11-16",0
"2013-11-17",0
"2013-11-18",0
"2013-11-19",0
"2013-11-20",0
"2013-11-21",0
"2013-11-22",0
"2013-11-23",0
"2013-11-24",0
"2013-11-25",0
"2013-11-26",0
"2013-11-27",0
"2013-11-28",0
"2013-11-29",0
"2013-11-30",0
"2013-12-01",0
"2013-12-02",0
"2013-12-03",0
"2013-12-04",0
"2013-12-05",0
"2013-12-06",0
"2013-12-07",0
"2013-12-08",0
"2013-12-09",0
"2013-12-10",0
"2013-12-11",5.51019048690796
"2013-12-12",0
"2013-12-13",0
"2013-12-14",0
"2013-12-15",0
"2013-12-16",7.11380767822266
"2013-12-17",0
"2013-12-18",0
"2013-12-19",0
"2013-12-20",0
"2013-12-21",0
"2013-12-22",6.49168395996094
"2013-12-23",0
"2013-12-24",0
"2013-12-25",0
"2013-12-26",0
"2013-12-27",0
"2013-12-28",0
"2013-12-29",0
"2013-12-30",0
"2013-12-31",0
