#DataThief Q:\\281Sadanandane Vec Fig.PNG Friday 4-Jan-2019 11:53:40 AM	

47.1738,1.3143	
127.8634,1.0006	
205.0749,1.3041	
287.4322,0.7971	
366.3769,0.8013	
443.0942,1.9029	
521.2321,3.2102	
607.002,2.1918	
683.0784,4.3284	
763.6561,1.6954	
845.5694,1.9053	
930.9687,1.4855	

46.2396,0.323	
128.3498,0.215	
208.6573,0.5185	
290.6517,0.5975	
369.7856,0.2963	
447.302,0.1073	
526.2583,0.0929	
609.7891,0.1905	
690.4093,-0.011	
767.7481,0.0868	
849.7966,0.0786	
931.5208,0.5939
