#DataThief Q:\\237 Batra Vec Fig.PNG Monday 7-Jan-2019 3:17:42 PM	

43.3317,-0.0216	
127.1064,0.0259	
215.6957,0.4714	
291.767,6.5497	
377.4675,3.3556	
460.2792,0.6686	
545.0169,0.4807	
627.8286,1.8683	
708.7145,2.1334	
792.4892,3.1225	
878.1897,1.5763	
961.0014,0.3382	

43.3317,0.3224	
129.0323,0.0438	
209.9182,1.3954	
290.804,4.2499	
372.6529,8.1729	
459.3163,1.6286	
538.2764,4.6282	
623.014,6.903	
707.7516,3.7995	
793.4521,3.1225	
870.4863,1.758	
957.1497,1.6242
